server	server
service	service	 wehrdienst
sesame	sesam	 sesamsamen
set	festsetzen	 satz	 set	 setzen
seville	sevilla
sexism	sexismus
sextant	sextant
sexy	sexy
shampoo	schampus	 schamponieren	 schampu	 schampun	 shampoo	 schampon
shanghai	schanghaien	 schanghai
she	sie
shell	hülse	 schale	 shell	 eierschale
sheriff	sheriff
sherry	sherry
shortcut	shortcut
shorts	shorts
shoshone	shoshone
siam	siam
sibyl	sibylle
signal	signal	 signalisieren
significant	signifikant
sikh	sikh
silage	silage
silhouette	schattenriss	 silhouette
simon	simon
simulation	simulation
simulator	simulator
simultaneous	simultan
singapore	singapur
singer	sänger	 sängerin
single	junggesellin	 single	 singleauskopplung	 junggeselle	 single
singular	singular	 singulär
singularity	singularität
sinter	sintern
sinusitis	sinusitis
situation	zustand	 situation
skateboard	skateboard
sketch	sketch
ski	ski	 ski laufen
skiff	skiff
skunk	skunk
skyhook	skyhook
slogan	slogan
slum	slum
smog	smog
snack	snack
sniper	sniper
snob	snob
snooker	snooker
sock	socke
sodalite	sodalith
sofa	sofa
soffit	soffitte
sofia	sofia
software	software
soiree	soiree
solarium	solarium	 solarien
solid	solide
solidarity	solidarität	 unterstützung
solo	solo	 solo	 ein solo spielen
solomon	salomo
somalia	somalia
somnambulism	somnambulismus
sonar	sonar
sonata	sonate
song	song	 gesang
soprano	sopran
sorbet	sorbet
sorghum	sorghum
sorry	sorry
sort	sortieren	 sorte
souffle	soufflé
soul	soul
souvenir	souvenir
spaghetti	spaghetti	 spagetti
spaniel	spaniel
sparta	sparta
specialist	spezialist	 facharzt
speculation	spekulation
speed	speed
speleology	speleologie	 speläologie
sperm	sperma	 spermium
sphinx	sphinx
spinet	spinett
spitz	spitz
sponsor	sponsor
sport	sport	 sportsmann	 sportsfrau
spray	spray	 sprühnebel	 versprühen
spring	sprungfeder	 frühling	 entspringen	 springflut	 springen
stability	stabilität
stalin	stalin
stalinism	stalinismus
stalk	stolzieren	 einherstolzieren	 stalken
stalker	verfolger	 stalker
stall	stand	 stall
stampede	stampede
stand	stand	 stativ	 ständer	 standpunk	 aushalten	 zeugenstand
standard	standard	 standarte
standstill	stillstand
star	star	 stern	 prominenter
start	start
station	station
statistics	statistik
statue	statue
status	stand	 status
steak	beefsteak	 steak
steppe	steppe
steradian	steradiant
stereotype	stereotyp
stewardess	stewardess
still	still
stimulus	auslöseimpuls	 stimulus
stink	stinken	 gestank
stipend	stipendium
stollen	christstollen	 weihnachtsstollen	 stollen
stop	stoppball	 stopper	 stopfen	 stoppen	 stopp	 busstopp
strabismus	strabismus
strand	strand	 strähne	 strang
stratagem	strategem
strategy	strategie
stratosphere	stratosphäre
stress	beanspruchen	 stressen	 stress
striptease	striptease
strontium	strontium
student	student	 studierende	 studierender	 studentin
studio	studio
stump	stumpf
subject	untertan	 subjekt
sublimation	sublimierung	 sublimation
substance	substanz
subtrahend	subtrahend
subversion	subversion
subversive	subversiv
sudan	sudan
sudanese	sudanesin	 sudanesisch	 sudanese
suffix	suffix
sulfide	sulfid
sulfur	sulfur
sultan	sultan
sultanate	sultanat
sumatra	sumatra
summer	sommer
sumo	sumo
super	super
superlative	hervorragend	 superlativ
supermarket	supermarkt
supernova	supernova
surreal	surreal
surrealism	surrealismus
surrealist	surrealist	 surrealistisch
surrealistic	surrealistisch
surrogate	surrogatschlüssel	 surrogat
sutra	sutra
swastika	swastika
sweatshirt	sweatshirt
sydney	sydney
syllogism	syllogismus
sylph	sylphe	 sylphide
symbol	symbol
symmetric	symmetrisch
symmetry	symmetrie
sympathy	sympathie
symphony	symphonie
symposium	symposium
symptom	symptom
synagogue	synagoge
synapse	synapse
synchronous	synchron
syndrome	syndrom
synergetic	synergetisch
synonym	synonym
synonymous	synonym
synonymy	synonymie
synthesizer	synthesizer
synthetic	synthetisch
syracuse	syracuse	 syrakus
systematic	systematisch	 system
systole	systole
tablet	tablette
tag	tag
tagalog	tagalog
taiga	taiga
taipei	taipeh
taiwan	taiwan
taiwanese	taiwaner	 taiwanisch	 taiwanerin
talent	talent
talisman	talisman
tamarind	tamarinde
tampon	tampon
tangent	tangente	 tangens
tango	tango
tank	tank
tantalum	tantal
taoism	taoismus	 daoismus
tapioca	tapioka
tapir	tapir
tarantula	tarantel
tautology	tautologie
taxi	taxi
taxidermy	taxidermie
taxonomy	taxonomie
team	team
technetium	technetium
telegenic	telegen
telegram	telegramm
telepathy	telepathie	 gedankenlesen	 gedankenübertragung
telephone	fernsprecher	 telephon	 telefon	 telefonieren
temperament	temperament
temperature	temperatur
temporary	temporär
tennis	tennis
tenor	tenor
terbium	terbium
term	terminus	 trimester	 term
terminator	terminator
terminology	terminologie
termite	termite
terrain	terrain
terrarium	terrarium
terrier	terrier
terrorism	terrorismus
terrorist	terrorist	 terroristin
test	test
testament	testament
testosterone	testosteron
tetanus	tetanus	 wundstarrkrampf
tetralogy	tetralogie
text	text
thailand	thailand
thallium	thallium
thanatos	thanatos
thanksgiving	thanksgiving	 erntedankfest
theist	theistin	 theist
theistic	theistich
theodore	theodor
theologian	theologin	 theologe
theology	theologie
theorem	theorem
theoretic	theoretisch
thermodynamics	thermodynamik
thermometer	thermometer
thermosphere	thermosphäre
thermostat	thermostat
thesaurus	thesaurus
thing	thing	 ding
thiosulfate	thiosulfat
thomas	thomas
thor	thor
thorax	thorax
thorium	thorium
thread	roter faden	 thread
thriller	thriller
thrombosis	thrombose
throne	thron
thulium	thulium
thymine	thymin
tiara	tiara
tiber	tiber
tibet	tibet
tic	tic
ticket	fahrschein	 ticket	 schein
tiger	tiger
tight	tight
tigris	tigris
tilde	tilde
timbre	timbre
tirade	tirade
titan	titan
titanic	titanisch	 titanenhaft	 titanic
toast	toast	 toasten
toaster	toaster
tofu	tofu
toga	toga
togo	togo
toilet	toilette
tolerance	toleranz
tomahawk	tomahawk
tomato	tomate	 tomatenflanze
tonne	tonne
tonsil	tonsille
tonsillitis	tonsillitis
tonsure	tonsur
top	top
tornado	tornado
toronto	toronto
torpedo	torpedo	 torpedieren
torso	torso
torture	tortur	 foltern	 folter
torus	torus
totem	totem
toupee	toupet
tour	tournee	 tour
tourism	tourismus
tourist	tourist
toxin	toxin
trachea	trachea
tradition	tradition
traditional	traditionell
tram	trambahn	 straßenbahn	 tram
trampoline	trampolin
trance	trance
transaction	transaktion
transcription	transkription
transform	transformieren
transformer	transformator	 transformer
transfusion	bluttransfusion	 transfusion
transitive	transitiv
translation	translation
transliteration	transliteration	 transkription
transparency	transparenz
transparent	transparent
transplant	umpflanzen	 transplantation	 verpflanzen	 transplantieren
transplantation	transplantation	 umsiedlung	 umpflanzung
transport	transportieren	 beförderung
transportable	transportabel
transsexual	transsexuelle
transvestite	transvestit
trauma	trauma
traumatic	traumatisch
trawler	trawler
trend	trend
triad	triade
trial	trialis
tribute	tribut
trick	verarschen	 austricksen	 trick
trier	trier
trifle	trifle
trigonometry	trigonometrie
trill	triller
trillion	billion	 trillion
trim	trimm	 segeltrimmung
trimaran	trimaran
trimester	trimester
trinitarianism	trinitarianismus
trio	trio
trip	trip
tripoli	tripolis
triskaidekaphobia	triskaidekaphobie
triumph	triumph	 triumphieren
troglodyte	troglodyt
trojan	trojanisch	 trojanerin	 trojaner
troll	troll
trope	trope	 tropus
trump	trumpf
tsunami	tsunami
tuba	tuba
tumor	tumor
tundra	tundra
tunis	tunis
tunnel	tunnel
turban	turban
turbine	turbine
turbulence	turbulenz
turpentine	terpentin
tutu	tutu
tuxedo	tuxedo
tweed	tweed
type	tippen	 typus	 type	 typ
typography	typographie
tyrannosaurus	tyrannosaurus
tyrant	tyrann
ufo	ufo
uganda	uganda
ugli	ugli
ukase	ukase	 ukas
ukraine	ukraine
ultimatum	ultimaten	 ultimatum
ultrastructure	ultrastruktur
ultraviolet	ultraviolett
umlaut	umlaut
unfair	unfair
uniform	uniform	 gleichförmig
unitarianism	unitarianismus
universe	universum
university	universität
unix	unix
unorthodox	unorthodox
uranus	uranus
urban	urban
urinal	urinal
urine	urin
uruguay	uruguay
usa	usa
utopia	utopie
uvula	uvula
vaginal	vaginal
valentine	valentin
valhalla	walhall
vampire	vampir
vanadium	vanadium
vancouver	vancouver
vandal	vandale
vandalism	vandalismus
vanilla	vanille	 vanille
variable	variabel	 variable	 variablensymbol
variant	variante
vase	vase
veda	veda
vegan	vegan	 veganerin	 veganer
veganism	veganismus
vegetarian	vegetarisch	 vegetarier
vegetation	vegetation
vehement	vehement	 heftig
velour	velours
venezuela	venezuela
venus	venus
venusian	venusianisch	 venerisch	 venusianer	 venusianerin
verandah	veranda
verb	verb	 verbum
vermont	vermont
version	version
veto	veto
vibraphone	vibraphon
vibration	vibration
victoria	victoria	 viktoria
video	video
videocassette	videokassette
vietnam	vietnam
vietnamese	vietnamese	 vietnamesin	 vietnamesisch
vignette	vignette
vinaigrette	vinaigrette
violet	violett
violinist	violinistin	 violinist
violoncello	violoncello
viper	viper
viral	virus-	 viral
virginity	virginität
virology	virologie
virtuoso	virtuose
virus	virus
vishnu	vishnu
vision	vision
visionary	visionär	 visionär
vitamin	vitamin
vitrine	vitrine
vivisection	vivisektion
vizier	vizir	 vizier
volatile	volatil
volatility	volatilität
volleyball	volleyball
volt	volt
volume	volumen
voyeur	voyeur
voyeurism	voyeurismus
voyeuristic	voyeuristisch
vulgar	ungehobelt	 volk	 vulgärsprachlich	 ungebildet	 vulgär	 volkstumlich
vulva	vulva
wafer	wafer	 oblate	 waffel
waffle	waffel	 schwafeln	 geschwafel
wales	wales
wall	wall
walloon	wallonisch	 wallon
wallpaper	wallpaper	 tapezieren	 tapete
wanderer	wanderer
wanderlust	fernweh	 wanderlust
warm	warm	 warmherzig	 wärmen
warner	werner
washington	washington
watt	watt
weber	weber
wellington	wellington
weltanschauung	weltanschauung
west	westlich	 westwärts	 west	 westen
western	western
wharf	wharf
whisky	whisky
wild	wild
will	wille	 wollen	 letzter wille
wind	wind
windows	windows
winner	gewinner
winter	winter
wok	wok
wolf	wölfin	 wolf
wombat	wombat
wonder	wunder	 sich wundern
woollen	wollen	 woll-
wring	wringen
xanthine	xanthin
xenobiology	xenobiologie
xenon	xenon
xenophobia	xenophobie
xenophobic	xenophobisch
xerophthalmia	xerophthalmie
xylitol	xylitol
xylophone	xylophon
xylose	xylose
yacht	jacht	 yacht
yak	yak
yankee	yankee
yeti	yeti
yoga	yoga
yoghurt	joghurt
ytterbium	ytterbium
yttrium	yttrium
zambia	sambia
zebra	zebra
zebu	zebu
zeitgeist	zeitgeist
zen	zen
zenith	zenit
zeppelin	zeppelin
zeus	zeus
zimbabwe	simbabwe
zion	zion
zionism	zionismus
zither	zither
zombie	zombie
zone	konzentrieren	 zone	 verzonen
zoo	zoo
zoologist	zoologe	 zoologin
zoophobia	zoophobie
zoroastrian	zoroastrier
zucchini	zucchini	 zucchetti
zulu	zulu
zurich	zürich	 kanton zürich
zygote	zygote
